,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2013-06-06,-77150156.6197695,-15911212.444693744,-16239816.343648458,-17000188.53709203
2013-06-07,-77428663.38189416,-15513097.259674711,-16397167.47545543,-17369451.493877206
2013-06-10,-79093201.29908593,-17027575.32032863,-16455163.36919003,-17410024.979674637
2013-06-11,-78872164.5266448,-16743523.955267366,-16507894.569807691,-17763464.884939086
2013-06-12,-79959219.20270005,-16192426.697359525,-16633897.699798385,-17800844.811565265
2013-06-13,-80201296.40385406,-15803722.782985631,-16449193.980638832,-17789269.794894513
2013-06-14,-80283830.7436982,-15584606.457945473,-16189665.998319214,-18815443.13502935
2013-06-17,-82464583.14525391,-17339595.44695988,-15448936.18261078,-18834394.400624517
2013-06-18,-82050933.21284592,-17307440.493377235,-15461315.659643924,-18785328.814537425
2013-06-19,-81707345.21892521,-17261819.220963567,-15446580.587378616,-18728100.33321669
2013-06-20,-83145906.49479999,-17191543.951673985,-15034485.811735874,-19047227.218941778
2013-06-21,-83733246.1625272,-17006550.774042446,-14345467.763427712,-19312588.657830916
2013-06-24,-84532715.54168344,-18045105.568549614,-11636542.66628094,-17696204.843820766
2013-06-25,-84675996.84591024,-18103674.72862665,-10987020.278333843,-16745390.07495288
2013-06-26,-84519265.62759815,-17928471.180916205,-10773470.433761029,-15495348.743816765
2013-06-27,-84866645.25905895,-17694419.86825743,-10561669.690966047,-14025290.605052702
2013-06-28,-87142063.8525594,-20104598.041314203,-10918893.02523506,-13381772.156790277
2013-07-01,-88566230.1884063,-18669955.548911575,-10166704.658046778,-9582859.693579309
2013-07-02,-89226921.76963839,-18517300.248932306,-10036989.10379443,-8068041.9901133105
2013-07-03,-89401596.0692316,-18512747.510217022,-10065623.232938845,-7101486.550641909
2013-07-05,-89762454.22349381,-10714958.641218178,-9803244.224947354,-5726566.0319216
2013-07-08,-92953674.16384758,-20291088.016790684,-9070224.34249434,-4728843.540226693
2013-07-09,-94262855.04935747,-19811630.72401139,-8773731.697487365,-4257384.652927507
2013-07-10,-94899975.21668124,-17620377.422403492,-8441388.623093806,-3766242.825199603
2013-07-11,-94900543.18724132,-17176117.65008236,-8204283.05551141,-3919045.6829713024
2013-07-12,-95139906.4204522,-13856114.438816436,-7857055.197225992,-3529371.206187332
2013-07-15,-96623003.2499384,-15167434.785909936,-6964785.491713674,-3388579.3868971285
2013-07-16,-96600536.59585099,-16968778.075572558,-6693949.819000631,-3248822.467413207
2013-07-17,-97183101.6265137,-16821448.292298555,-6518561.107818352,-3002756.2604984515
2013-07-18,-96839658.9111367,-16588525.729311485,-6309792.579666675,-2772558.108986373
2013-07-19,-96770781.46217959,-14703775.775626045,-6180451.178270766,-2941004.5887047667
2013-07-22,-97780181.07726522,-16700710.652619462,-6105547.419790519,-2743883.207222034
2013-07-23,-97330755.54441379,-16405674.908780145,-6022837.237185579,-2598571.0163792004
2013-07-24,-96403216.37957028,-16076877.915722303,-5719778.413749213,-2443584.3319505295
2013-07-25,-95919348.65481144,-16278699.568842793,-5571394.361282923,-2668667.292538037
2013-07-26,-96531516.15030964,-15923607.317833314,-5333693.881218549,-2458036.711565243
2013-07-29,-99326147.06709278,-17246167.999842837,-5230102.487559124,-2325260.1419904097
2013-07-30,-99175893.78730741,-17072128.616426613,-5054762.169276972,-2434620.84076108
2013-07-31,-100461451.80267349,-18165037.45837277,-6365537.078814682,-3280498.4898178084
2013-08-01,-100333336.08266228,-17259691.504965026,-6195849.051133967,-3455359.3196963137
2013-08-02,-100282654.4482257,-17496093.31860666,-6215112.671227554,-3632861.2460367265
2013-08-05,-102241492.8019763,-18997009.348725542,-6431376.8645406095,-3841667.089072425
2013-08-06,-102365653.2704058,-18526657.04949722,-6710337.761885908,-4034111.682551245
2013-08-07,-102479624.89581028,-18486817.855834845,-6680501.961956355,-3817648.775733796
2013-08-08,-102065056.85603842,-18120119.782619312,-6628905.86354785,-3935017.2710159216
2013-08-09,-102374023.98680937,-18221262.405401256,-6763920.623964646,-3663431.3335262462
2013-08-12,-104746408.91066112,-17653144.854615945,-7099198.373412452,-3902847.8380782604
2013-08-13,-105324026.12255898,-17490121.34952725,-7027284.941791621,-3715088.3046556045
2013-08-14,-105448250.91733885,-17268283.596028473,-6984233.03607973,-3480370.183857634
2013-08-15,-106328990.97900352,-17124324.489438582,-6950150.724185113,-3244172.533338062
2013-08-16,-106587203.68971911,-17253275.528206382,-7131081.998497135,-3325429.9085672977
2013-08-19,-107746989.53423797,-18711709.089228407,-7102987.336379544,-4308041.783674359
2013-08-20,-107815908.05961968,-18682246.647814427,-7002924.500554032,-4127587.3927387223
2013-08-21,-107778110.42288396,-18544710.11514579,-6931005.80003428,-3968015.50583311
2013-08-22,-109594793.28832,-18281785.800492328,-7035720.44625345,-4147036.4103050465
2013-08-23,-109561849.11330827,-18260719.91363881,-6973931.881928015,-3984151.998399098
2013-08-26,-110055141.13449611,-19287986.260548398,-6985350.650167159,-4940790.3039489435
2013-08-27,-111658814.85599108,-19097997.223461073,-6945136.617063478,-5409197.744651193
2013-08-28,-111907506.08251,-16739897.250580123,-7429388.362925638,-5212010.893447618
2013-08-29,-111412778.90327732,-16657192.932111032,-7435545.426861728,-5098155.236539982
2013-08-30,-112584375.24900182,-18820619.729016867,-7442470.995705608,-5019204.572627229
2013-09-03,-113763108.36569948,-18810405.195797417,-7583865.379585094,-5683705.980055995
2013-09-04,-113633072.12218761,-18788643.069054417,-7529250.470187115,-6136263.217580925
2013-09-05,-113142469.33772235,-18712432.499327842,-7462118.369649431,-5962013.325498243
2013-09-06,-112393062.86001587,-18948285.80686635,-7514836.078884961,-5791732.954364856
2013-09-09,-113571672.76803234,-20444762.442437675,-7476883.0658673085,-5534641.723068004
2013-09-10,-113340908.28502868,-20342747.80017203,-7827638.965340493,-5780032.60213858
2013-09-11,-112786102.35433474,-19994039.100312505,-7758836.737615063,-5613800.225679266
2013-09-12,-112177486.05203654,-20059678.41803859,-7746705.907292538,-5857820.374979085
2013-09-13,-112010667.79311411,-20548497.571737524,-7700594.691424119,-6653328.419316295
2013-09-16,-111859180.20060411,-21951553.542726677,-7685757.777592123,-6547558.396401635
2013-09-17,-110635210.9308319,-21823656.079168633,-7618933.675383074,-7142029.119876994
2013-09-18,-110576442.08238028,-21571577.074525695,-7624875.913550053,-7449699.039349273
2013-09-19,-109188415.48964746,-21289809.864984483,-7655499.530158961,-7279414.899015942
2013-09-20,-108478972.74928455,-21164067.366998687,-7609769.677407095,-7829155.146614413
2013-09-23,-109544382.47730471,-21924176.543122362,-7545212.750266182,-7710793.941179302
2013-09-24,-108201161.39124568,-20751544.824112926,-7588734.215265064,-7999724.119897043
2013-09-25,-107252036.0462197,-19533239.32092849,-7652135.674574078,-8595327.69279389
2013-09-26,-106798182.42308582,-17616455.626964383,-7671590.767022696,-8780772.555436946
2013-09-27,-105129775.86046058,-14780734.56019722,-7610040.85326267,-9386908.132351711
2013-09-30,-105521566.21618584,-13916081.482206646,-7730448.22655431,-10037165.891384598
2013-10-01,-104653118.51999442,-11020418.472195692,-7962504.278192692,-10151566.48593103
2013-10-02,-103117693.76380639,-7138047.632233379,-7939687.953239038,-10362725.939259384
2013-10-03,-100977634.68657064,-4550948.851123649,-7879095.819929813,-10233565.939688707
2013-10-04,-99880103.02870663,-4934983.344617708,-7851289.19179456,-10148185.23183919
2013-10-07,-96429498.24104032,-5753257.364037183,-7874600.753025577,-10034389.621184245
2013-10-08,-94522683.96223778,-7137737.056163281,-7866258.29417679,-9929005.325257758
2013-10-09,-92406744.9304923,-1905220.6130849076,-7890286.360214686,-9895180.40659622
2013-10-10,-90540094.52409026,3254678.5607125135,-7961173.6070450945,-9878749.827282539
2013-10-11,-88500810.66474862,8983596.299873881,-7926615.103692179,-10189137.654271914
2013-10-14,-82458695.22160251,17414628.664304383,-7890340.049989954,-10098704.403983187
2013-10-15,-80599067.96803616,19957388.63995828,-8247055.677482591,-10044584.904081952
2013-10-16,-80005328.13909785,19111585.564302564,-8281682.73671069,-10261503.092045292
2013-10-17,-76597039.73289251,19092251.516943578,-8266863.680665421,-10209161.373238642
2013-10-18,-71842457.15372513,19017739.962681197,-8259098.247368112,-10495569.857171705
2013-10-21,-60427553.92662825,19692268.95618107,-8308837.966665565,-10467841.155015066
2013-10-22,-54796978.13724268,20286170.985926908,-8321880.429222906,-10555907.436769433
2013-10-23,-49816567.308784224,20715160.225885212,-8321708.583076464,-10580141.69738991
2013-10-24,-44126787.7607264,22251459.114528924,-8303549.705889315,-10541237.698494265
2013-10-25,-37809727.04664732,23383240.661362138,-8297883.867851754,-10518016.492650509
2013-10-28,-23969057.46656295,27432590.530382615,-8318979.593893008,-11041351.552790176
2013-10-29,-19572662.667078786,26722141.367964618,-8343168.405345749,-11021745.15959881
2013-10-30,-17568701.255434193,25890569.505568504,-8342853.082230884,-11088401.65843136
2013-10-31,-17151708.197111093,21502382.10585875,-8351050.904666208,-11474298.297938973
2013-11-01,-14776885.689727822,23289419.194322012,-8342264.8123046355,-11472127.741709305
2013-11-04,-4275496.889133023,22720021.918209717,-8521060.577779878,-11731196.725581903
2013-11-05,485151.84667351283,24114635.457810313,-8561864.509182129,-12114853.450368123
2013-11-06,838392.409414662,24819748.438384086,-8570707.31140201,-12361779.96047951
2013-11-07,1842126.387150819,25101916.731918305,-8720472.75443418,-12398238.54068759
2013-11-08,4082924.038295814,23874972.438923474,-8703144.266169816,-12358216.695994623
2013-11-11,12841946.510437902,24714901.666979205,-8886847.939232135,-12740714.3482581
2013-11-12,15576534.704148695,25645702.785610322,-8882711.598757237,-13187853.261979422
2013-11-13,17271968.673989903,24807319.38175239,-8946813.761986341,-13824205.193106772
2013-11-14,20589757.96432234,26852693.713225268,-8961716.953305814,-13973271.76643465
2013-11-15,22784891.93855725,28419000.627330624,-9081603.002359273,-14071424.838642558
2013-11-18,25897813.711032618,27908497.232683897,-9537145.87735295,-14042750.415828818
2013-11-19,25805531.40078103,28248466.699287564,-10173742.473930351,-14024940.65718819
2013-11-20,27591293.105520323,28907049.431130722,-10512369.192286493,-14037677.281387452
2013-11-21,28840693.276241392,29770764.10844673,-10614827.7514045,-14634758.357648458
2013-11-22,28543612.563870493,30458565.046189997,-10758446.387737399,-15366381.7823791
2013-11-25,27657441.321922194,29238552.479247916,-11525658.943980154,-15737385.610554911
2013-11-26,27797814.920939118,27957944.282971896,-11827513.923929622,-15966928.072392398
2013-11-27,25662147.815857906,23252309.007751357,-12010582.845299898,-16691876.670524515
2013-11-29,25002858.787532836,23697680.07985641,-12650350.4108679,-16738754.617378062
2013-12-02,23922859.079098538,26347734.620720115,-13124343.54113699,-16937773.62532953
2013-12-03,23496865.414735172,26288247.65029255,-13263644.840735925,-16886856.521560382
2013-12-04,24897087.147327095,26939660.59737693,-13295664.645714037,-17743170.81419107
2013-12-05,24749856.81076631,27319512.78735206,-13496777.834038343,-17670847.40144581
2013-12-06,24657234.48242578,28127682.27562166,-13507382.10667215,-17955916.022763763
2013-12-09,23102612.53099925,26069217.236895494,-13497709.572791262,-18158789.106980324
2013-12-10,23276937.746621102,26549298.251609918,-13464950.141558556,-18070697.70670656
2013-12-11,22666022.72627646,27192350.342290748,-13449063.051472725,-17945328.446267694
2013-12-12,22801866.737795625,28252289.87264686,-13368123.37632029,-17850567.128273036
2013-12-13,23545332.605190653,28921677.280048095,-13348630.164973237,-17727682.867355704
2013-12-16,22287400.591710556,27672205.474038575,-13513150.459435442,-18062551.915399868
2013-12-17,23204354.700087626,28364883.980029058,-13971233.871597333,-17982332.59977658
2013-12-18,24615311.671198927,29671297.88758246,-13948552.544202415,-18143198.339044638
2013-12-19,24850365.719183564,30987728.618604172,-13858635.249717193,-18043561.21572783
2013-12-20,25258980.349458057,31132560.150071517,-13924425.906805603,-17918168.465002224
2013-12-23,22279183.2305139,28997704.861300055,-14236000.225850599,-17830169.019078672
2013-12-24,21976946.80133381,29429514.0308919,-14459544.382117525,-17869378.54585157
2013-12-26,21325273.882230703,26959657.409123234,-14434190.466652447,-18230058.280848432
2013-12-27,20017012.21572628,25654390.619329266,-14834060.434936078,-18273179.817862894
2013-12-30,17764068.001878455,21760665.714305345,-15025543.212436428,-18266406.759734876
2013-12-31,13172854.202542566,18822823.098653402,-15014138.107227288,-18203298.764061008
2014-01-02,11907107.402932096,18435834.283457037,-15199061.79701307,-18174268.03013878
2014-01-03,11578948.420504529,18320065.91161101,-15233778.091167454,-18170715.019973945
2014-01-06,10871252.572951386,16044832.053135287,-15293645.955152327,-18560286.00433676
2014-01-07,9391881.855455268,14613244.792747837,-15279273.347454451,-18921521.623879213
2014-01-08,7879893.025629494,15601691.936047506,-15316170.58498411,-19228259.65521351
2014-01-09,8431379.00503813,17080707.55297376,-15387547.95185669,-19139037.474512707
2014-01-10,8204976.848684028,18131549.21065316,-15459947.366048992,-19091215.82555124
2014-01-13,7792772.367026152,18142498.721970808,-15657577.294488741,-19007583.66875099
2014-01-14,8150134.011681702,19113007.638755586,-15808297.456321495,-19294992.895204592
2014-01-15,8811396.635982502,21025401.26242657,-15854770.789798725,-19160736.990985285
2014-01-16,9458908.312043991,22751154.354714535,-15875912.70335494,-19048348.98913665
2014-01-17,10343027.50769851,22912607.68797654,-16052066.324090894,-18962004.827859506
2014-01-21,8772714.872641154,19200446.647261173,-16238891.59010124,-19423013.077490438
2014-01-22,8679965.394453058,19485639.916547537,-16325194.658590619,-19774798.449830882
2014-01-23,9063499.345316377,19264417.95746455,-16308809.55477496,-19746431.395687647
2014-01-24,8659992.388843937,19234291.677584443,-16307238.757578358,-19595027.2854853
2014-01-27,6253303.562250448,16390288.955489008,-16339286.28927649,-19564896.871301483
2014-01-28,6346573.793888857,16313957.201559717,-16311318.629165277,-19524408.124555875
2014-01-29,6016937.493883448,16446629.853075873,-16347173.254027082,-19955109.738313727
2014-01-30,7228524.265546124,15669184.651229102,-16327810.82367095,-19918091.78975181
2014-01-31,2198911.019251478,10616227.114366898,-16432319.940856064,-19932734.57154059
2014-02-03,2049709.7518171833,9964082.138116771,-16421874.785423357,-19896414.305195544
2014-02-04,2175280.226118327,9985760.23338834,-16436485.534502218,-19894891.177157342
2014-02-05,2251387.074892093,10018537.598200938,-16431916.668273017,-19939267.791790336
2014-02-06,1977174.4195170794,9242127.28772796,-16436259.93640388,-19944282.541928213
2014-02-07,2042736.2876127057,8623162.282354774,-16436884.383610466,-20315660.40454073
2014-02-10,-158803.5140678871,6542942.990695705,-16435979.201617407,-20682743.909102023
2014-02-11,-75220.48089032681,6976854.471464401,-16457672.214873102,-20635104.732770424
2014-02-12,1429621.3580500165,6965586.763898769,-16426984.502883593,-20581071.200228367
2014-02-13,2022218.824787871,7207150.417211593,-16422483.098873235,-21236797.008974094
2014-02-14,2966600.6989046275,8063768.273601986,-16382972.162305383,-21426802.71707017
2014-02-18,1327582.266018249,6671891.946210873,-16402049.111479135,-21370036.573614784
2014-02-19,2000142.4842248925,7103246.777161419,-16413257.652771555,-21324998.006769817
2014-02-20,3741494.424130816,7515667.527886183,-16471964.461041076,-21597316.470397435
2014-02-21,3770571.3270594147,7872778.746191139,-16533833.41728366,-21514026.79442703
2014-02-24,1909687.563395442,6106749.021557964,-16452888.026824445,-21717532.18628685
2014-02-25,993073.5683508569,6535639.504487648,-16604948.739563122,-21627448.685037676
